link_id,from_node_id,to_node_id,time_period,volume,travel_time,speed,VOC,notes
1,1,2,0700_0800,43.733,13.316,27.035,1.689,period-based
2,1,3,0700_0800,140.133,775.244,0.310,5.988,period-based
3,2,1,0700_0800,69.233,51.951,6.930,2.673,period-based
4,2,6,0700_0800,55.633,11892.910,0.025,11.220,period-based
5,3,1,0700_0800,26.633,5.006,47.940,1.138,period-based
6,3,4,0700_0800,120.133,1461.980,0.164,7.021,period-based
7,3,12,0700_0800,206.533,3643.045,0.066,8.825,period-based
8,4,3,0700_0800,137.267,2489.197,0.096,8.022,period-based
9,4,5,0700_0800,139.933,1152.281,0.104,7.869,period-based
10,4,11,0700_0800,74.300,47244.328,0.008,15.136,period-based
11,5,4,0700_0800,104.033,353.407,0.340,5.850,period-based
12,5,6,0700_0800,54.567,8878.465,0.027,11.028,period-based
13,5,9,0700_0800,149.733,37704.430,0.008,14.973,period-based
14,6,2,0700_0800,43.133,4300.541,0.070,8.699,period-based
15,6,5,0700_0800,40.033,2575.105,0.093,8.091,period-based
16,6,8,0700_0800,111.700,81106.703,0.001,22.802,period-based
17,7,8,0700_0800,33.233,148.159,1.215,4.238,period-based
18,7,18,0700_0800,209.267,1919.778,0.063,8.942,period-based
19,8,6,0700_0800,40.667,1426.912,0.084,8.302,period-based
20,8,7,0700_0800,143.267,50136.617,0.004,18.270,period-based
21,8,9,0700_0800,48.167,8820.395,0.068,8.754,period-based
22,8,16,0700_0800,87.800,50228.227,0.006,16.086,period-based
23,9,5,0700_0800,85.367,3988.038,0.075,8.537,period-based
24,9,8,0700_0800,81.933,73775.133,0.008,14.892,period-based
25,9,10,0700_0800,201.400,19746.199,0.009,14.473,period-based
26,10,9,0700_0800,90.800,818.686,0.220,6.525,period-based
27,10,11,0700_0800,120.200,15660.918,0.019,12.020,period-based
28,10,15,0700_0800,242.200,92915.648,0.004,17.925,period-based
29,10,16,0700_0800,101.900,93156.281,0.003,19.850,period-based
30,10,17,0700_0800,86.067,105909.289,0.005,17.236,period-based
31,11,4,0700_0800,29.333,1153.590,0.312,5.976,period-based
32,11,10,0700_0800,124.700,18140.371,0.017,12.470,period-based
33,11,12,0700_0800,46.000,6946.209,0.052,9.371,period-based
34,11,14,0700_0800,96.767,93033.547,0.003,19.843,period-based
35,12,3,0700_0800,51.900,18.511,12.965,2.218,period-based
36,12,11,0700_0800,68.800,34735.273,0.010,14.016,period-based
37,12,13,0700_0800,175.067,942.321,0.191,6.759,period-based
38,13,12,0700_0800,40.233,5.620,32.027,1.553,period-based
39,13,24,0700_0800,127.100,128089.836,0.002,21.495,period-based
40,14,11,0700_0800,10.500,16.897,14.204,2.153,period-based
41,14,15,0700_0800,70.600,26961.105,0.011,13.769,period-based
42,14,23,0700_0800,83.967,50705.902,0.005,17.050,period-based
43,15,10,0700_0800,26.733,19.790,18.191,1.978,period-based
44,15,14,0700_0800,59.933,14004.488,0.021,11.689,period-based
45,15,19,0700_0800,159.900,4905.976,0.037,10.217,period-based
46,15,22,0700_0800,175.067,37340.852,0.005,16.972,period-based
47,16,8,0700_0800,14.033,37.777,7.941,2.571,period-based
48,16,10,0700_0800,45.400,3674.462,0.065,8.844,period-based
49,16,17,0700_0800,92.300,29106.088,0.004,17.649,period-based
50,16,18,0700_0800,164.267,2187.332,0.082,8.347,period-based
51,17,10,0700_0800,20.933,378.608,1.268,4.192,period-based
52,17,16,0700_0800,70.000,9630.089,0.012,13.385,period-based
53,17,19,0700_0800,66.333,10727.537,0.011,13.751,period-based
54,18,7,0700_0800,14.233,2.041,58.794,0.608,period-based
55,18,16,0700_0800,141.300,1198.886,0.150,7.180,period-based
56,18,20,0700_0800,260.733,9247.017,0.026,11.141,period-based
57,19,15,0700_0800,90.200,499.469,0.360,5.763,period-based
58,19,17,0700_0800,68.900,12486.440,0.010,14.283,period-based
59,19,20,0700_0800,68.000,16762.828,0.014,12.928,period-based
60,20,18,0700_0800,65.733,41.340,5.806,2.809,period-based
61,20,19,0700_0800,64.867,13880.964,0.017,12.332,period-based
62,20,21,0700_0800,76.700,31700.365,0.011,13.699,period-based
63,20,22,0700_0800,85.400,36321.820,0.008,14.834,period-based
64,21,20,0700_0800,19.900,149.619,2.406,3.554,period-based
65,21,22,0700_0800,64.467,6928.095,0.017,12.327,period-based
66,21,24,0700_0800,65.933,14932.032,0.012,13.496,period-based
67,22,15,0700_0800,39.633,101.079,1.781,3.842,period-based
68,22,20,0700_0800,34.067,924.591,0.324,5.917,period-based
69,22,21,0700_0800,58.500,4698.468,0.026,11.186,period-based
70,22,23,0700_0800,69.167,21975.432,0.011,13.833,period-based
71,23,14,0700_0800,15.367,60.874,3.943,3.120,period-based
72,23,22,0700_0800,56.433,9740.748,0.025,11.287,period-based
73,23,24,0700_0800,31.733,273.626,0.439,5.485,period-based
74,24,13,0700_0800,0.267,4.000,60.000,0.045,period-based
75,24,21,0700_0800,65.100,14191.503,0.013,13.325,period-based
76,24,23,0700_0800,81.400,11761.950,0.010,14.071,period-based
